"행정구역","2017년12월_총인구수","2017년12월_세대수","2017년12월_세대당 인구","2017년12월_남자 인구수","2017년12월_여자 인구수","2017년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","26,959","13,002","          2.07","13,646","13,313","          1.03"
"서울특별시 구로구 구로제3동(1153054000)","25,756","13,638","          1.89","12,997","12,759","          1.02"
"서울특별시 구로구 구로제4동(1153055000)","22,522","10,848","          2.08","11,161","11,361","          0.98"
"서울특별시 구로구 구로제5동(1153056000)","30,828","14,270","          2.16","14,994","15,834","          0.95"
"서울특별시 구로구 가리봉동(1153059500)","10,121","5,957","          1.70","5,540","4,581","          1.21"
"서울특별시 구로구 고척제1동(1153072000)","24,530","9,510","          2.58","12,308","12,222","          1.01"
"서울특별시 구로구 고척제2동(1153073000)","29,611","11,735","          2.52","14,755","14,856","          0.99"
"서울특별시 구로구 개봉제1동(1153074000)","34,107","13,976","          2.44","17,077","17,030","          1.00"
"서울특별시 구로구 개봉제2동(1153075000)","33,831","12,789","          2.65","16,645","17,186","          0.97"
"서울특별시 구로구 개봉제3동(1153076000)","21,864","8,643","          2.53","10,733","11,131","          0.96"
"서울특별시 구로구 오류제1동(1153077000)","20,928","9,619","          2.18","10,361","10,567","          0.98"
"서울특별시 구로구 오류제2동(1153078000)","44,789","16,677","          2.69","21,861","22,928","          0.95"
"서울특별시 구로구 수궁동(1153079000)","25,490","9,790","          2.60","12,740","12,750","          1.00"
"서울특별시 금천구 (1154500000)","235,154","106,066","          2.22","119,497","115,657","          1.03"
"서울특별시 금천구 가산동(1154551000)","19,799","12,169","          1.63","10,904","8,895","          1.23"
"서울특별시 금천구 독산제1동(1154561000)","37,052","17,229","          2.15","19,324","17,728","          1.09"
"서울특별시 금천구 독산제2동(1154562000)","20,856","9,485","          2.20","10,588","10,268","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","25,971","12,125","          2.14","13,108","12,863","          1.02"
"서울특별시 금천구 독산제4동(1154564000)","17,033","7,677","          2.22","8,568","8,465","          1.01"
"서울특별시 금천구 시흥제1동(1154567000)","35,275","15,406","          2.29","17,652","17,623","          1.00"
"서울특별시 금천구 시흥제2동(1154568000)","23,636","8,548","          2.77","11,566","12,070","          0.96"
"서울특별시 금천구 시흥제3동(1154569000)","11,915","4,782","          2.49","5,999","5,916","          1.01"
"서울특별시 금천구 시흥제4동(1154570000)","22,403","9,211","          2.43","11,147","11,256","          0.99"
"서울특별시 금천구 시흥제5동(1154571000)","21,214","9,434","          2.25","10,641","10,573","          1.01"
"서울특별시 영등포구 (1156000000)","368,550","167,355","          2.20","183,975","184,575","          1.00"
"서울특별시 영등포구 영등포본동(1156051500)","22,766","10,176","          2.24","11,565","11,201","          1.03"
"서울특별시 영등포구 영등포동(1156053500)","23,396","14,687","          1.59","13,040","10,356","          1.26"
"서울특별시 영등포구 여의동(1156054000)","33,316","12,583","          2.65","15,758","17,558","          0.90"
"서울특별시 영등포구 당산제1동(1156055000)","20,752","10,038","          2.07","10,271","10,481","          0.98"
"서울특별시 영등포구 당산제2동(1156056000)","35,255","16,539","          2.13","16,726","18,529","          0.90"
"서울특별시 영등포구 도림동(1156058500)","19,272","9,285","          2.08","9,740","9,532","          1.02"
"서울특별시 영등포구 문래동(1156060500)","31,410","12,138","          2.59","15,577","15,833","          0.98"
"서울특별시 영등포구 양평제1동(1156061000)","16,887","7,994","          2.11","8,422","8,465","          0.99"
"서울특별시 영등포구 양평제2동(1156062000)","22,525","9,580","          2.35","11,286","11,239","          1.00"
"서울특별시 영등포구 신길제1동(1156063000)","18,392","9,817","          1.87","9,331","9,061","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","16,351","7,036","          2.32","8,184","8,167","          1.00"
"서울특별시 영등포구 신길제4동(1156066000)","9,620","4,370","          2.20","4,878","4,742","          1.03"
"서울특별시 영등포구 신길제5동(1156067000)","11,022","4,919","          2.24","5,392","5,630","          0.96"
"서울특별시 영등포구 신길제6동(1156068000)","18,628","8,182","          2.28","9,223","9,405","          0.98"
"서울특별시 영등포구 신길제7동(1156069000)","17,105","6,558","          2.61","8,583","8,522","          1.01"
"서울특별시 영등포구 대림제1동(1156070000)","13,610","6,310","          2.16","6,834","6,776","          1.01"
"서울특별시 영등포구 대림제2동(1156071000)","13,110","6,488","          2.02","6,432","6,678","          0.96"
"서울특별시 영등포구 대림제3동(1156072000)","25,133","10,655","          2.36","12,733","12,400","          1.03"
"서울특별시 동작구 (1159000000)","396,217","172,995","          2.29","193,255","202,962","          0.95"
"서울특별시 동작구 노량진제1동(1159051000)","32,435","14,359","          2.26","16,156","16,279","          0.99"
"서울특별시 동작구 노량진제2동(1159052000)","13,562","7,128","          1.90","6,938","6,624","          1.05"
"서울특별시 동작구 상도제1동(1159053000)","46,586","20,914","          2.23","22,827","23,759","          0.96"
"서울특별시 동작구 상도제2동(1159054000)","27,138","11,792","          2.30","13,177","13,961","          0.94"
"서울특별시 동작구 상도제3동(1159055000)","25,883","11,354","          2.28","12,442","13,441","          0.93"
"서울특별시 동작구 상도제4동(1159056000)","29,946","12,756","          2.35","14,813","15,133","          0.98"
"서울특별시 동작구 흑석동(1159060500)","31,125","13,453","          2.31","15,270","15,855","          0.96"
"서울특별시 동작구 사당제1동(1159062000)","23,204","12,123","          1.91","11,103","12,101","          0.92"
"서울특별시 동작구 사당제2동(1159063000)","28,358","11,725","          2.42","13,725","14,633","          0.94"
"서울특별시 동작구 사당제3동(1159064000)","24,653","9,991","          2.47","12,040","12,613","          0.95"
"서울특별시 동작구 사당제4동(1159065000)","14,768","6,602","          2.24","7,186","7,582","          0.95"
"서울특별시 동작구 사당제5동(1159065100)","13,152","5,668","          2.32","6,428","6,724","          0.96"
"서울특별시 동작구 대방동(1159066000)","40,276","16,511","          2.44","19,258","21,018","          0.92"
"서울특별시 동작구 신대방제1동(1159067000)","24,621","9,878","          2.49","11,932","12,689","          0.94"
"서울특별시 동작구 신대방제2동(1159068000)","20,510","8,741","          2.35","9,960","10,550","          0.94"
"서울특별시 관악구 (1162000000)","503,297","255,352","          1.97","253,661","249,636","          1.02"
"서울특별시 관악구 보라매동(1162052500)","25,336","11,662","          2.17","12,488","12,848","          0.97"
"서울특별시 관악구 청림동(1162054500)","16,569","6,600","          2.51","8,161","8,408","          0.97"
"서울특별시 관악구 성현동(1162056500)","33,234","12,898","          2.58","16,222","17,012","          0.95"
"서울특별시 관악구 행운동(1162057500)","29,785","16,328","          1.82","14,535","15,250","          0.95"
"서울특별시 관악구 낙성대동(1162058500)","17,025","10,304","          1.65","8,547","8,478","          1.01"
"서울특별시 관악구 청룡동(1162059500)","28,046","17,063","          1.64","13,715","14,331","          0.96"
"서울특별시 관악구 은천동(1162060500)","35,305","15,204","          2.32","17,462","17,843","          0.98"
"서울특별시 관악구 중앙동(1162061500)","15,068","8,575","          1.76","7,274","7,794","          0.93"
"서울특별시 관악구 인헌동(1162062500)","27,368","13,732","          1.99","13,490","13,878","          0.97"
"서울특별시 관악구 남현동(1162063000)","18,805","8,924","          2.11","9,017","9,788","          0.92"
"서울특별시 관악구 서원동(1162064500)","22,761","12,701","          1.79","11,617","11,144","          1.04"
"서울특별시 관악구 신원동(1162065500)","18,687","9,882","          1.89","9,322","9,365","          1.00"
"서울특별시 관악구 서림동(1162066500)","24,541","14,109","          1.74","13,587","10,954","          1.24"
"서울특별시 관악구 신사동(1162068500)","23,089","12,422","          1.86","11,598","11,491","          1.01"
"서울특별시 관악구 신림동(1162069500)","20,578","15,225","          1.35","10,409","10,169","          1.02"
"서울특별시 관악구 난향동(1162071500)","16,752","6,429","          2.61","8,321","8,431","          0.99"
"서울특별시 관악구 조원동(1162072500)","17,820","9,865","          1.81","9,099","8,721","          1.04"
"서울특별시 관악구 대학동(1162073500)","23,509","15,065","          1.56","14,138","9,371","          1.51"
"서울특별시 관악구 삼성동(1162074500)","26,647","11,559","          2.31","13,415","13,232","          1.01"
"서울특별시 관악구 미성동(1162076500)","32,831","13,932","          2.36","16,257","16,574","          0.98"
"서울특별시 관악구 난곡동(1162077500)","29,541","12,873","          2.29","14,987","14,554","          1.03"
"서울특별시 서초구 (1165000000)","441,102","173,594","          2.54","211,236","229,866","          0.92"
"서울특별시 서초구 서초1동(1165051000)","21,216","9,035","          2.35","10,257","10,959","          0.94"
"서울특별시 서초구 서초2동(1165052000)","16,448","7,216","          2.28","7,806","8,642","          0.90"
"서울특별시 서초구 서초3동(1165053000)","30,132","12,541","          2.40","14,803","15,329","          0.97"
"서울특별시 서초구 서초4동(1165053100)","30,982","10,553","          2.94","15,001","15,981","          0.94"
"서울특별시 서초구 잠원동(1165054000)","34,733","13,837","          2.51","16,471","18,262","          0.90"
"서울특별시 서초구 반포본동(1165055000)","12,787","4,235","          3.02","6,035","6,752","          0.89"
"서울특별시 서초구 반포1동(1165056000)","28,337","12,906","          2.20","13,607","14,730","          0.92"
"서울특별시 서초구 반포2동(1165057000)","24,328","7,878","          3.09","11,650","12,678","          0.92"
"서울특별시 서초구 반포3동(1165058000)","18,671","6,453","          2.89","8,903","9,768","          0.91"
