"행정구역","2015년12월_총인구수","2015년12월_세대수","2015년12월_세대당 인구","2015년12월_남자 인구수","2015년12월_여자 인구수","2015년12월_남여 비율"
"전라남도 무안군 몽탄면(4684032000)","3,566","1,873","          1.90","1,757","1,809","          0.97"
"전라남도 무안군 청계면(4684033000)","6,838","3,412","          2.00","3,457","3,381","          1.02"
"전라남도 무안군 현경면(4684034000)","5,296","2,741","          1.93","2,646","2,650","          1.00"
"전라남도 무안군 망운면(4684035000)","2,229","1,104","          2.02","1,148","1,081","          1.06"
"전라남도 무안군 해제면(4684036000)","5,710","2,892","          1.97","2,842","2,868","          0.99"
"전라남도 무안군 운남면(4684037000)","3,359","1,628","          2.06","1,708","1,651","          1.03"
"전라남도 함평군 (4686000000)","34,876","17,547","          1.99","17,237","17,639","          0.98"
"전라남도 함평군 함평읍(4686025000)","9,151","4,263","          2.15","4,471","4,680","          0.96"
"전라남도 함평군 손불면(4686031000)","3,754","1,944","          1.93","1,840","1,914","          0.96"
"전라남도 함평군 신광면(4686032000)","2,020","1,091","          1.85","969","1,051","          0.92"
"전라남도 함평군 학교면(4686033000)","4,323","2,292","          1.89","2,122","2,201","          0.96"
"전라남도 함평군 엄다면(4686034000)","2,198","1,156","          1.90","1,063","1,135","          0.94"
"전라남도 함평군 대동면(4686035000)","3,114","1,520","          2.05","1,558","1,556","          1.00"
"전라남도 함평군 나산면(4686036000)","3,129","1,651","          1.90","1,525","1,604","          0.95"
"전라남도 함평군 해보면(4686037000)","3,235","1,641","          1.97","1,642","1,593","          1.03"
"전라남도 함평군 월야면(4686038000)","3,952","1,989","          1.99","2,047","1,905","          1.07"
"전라남도 영광군 (4687000000)","56,267","26,070","          2.16","27,997","28,270","          0.99"
"전라남도 영광군 영광읍(4687025000)","22,117","9,183","          2.41","10,885","11,232","          0.97"
"전라남도 영광군 백수읍(4687025300)","5,269","2,651","          1.99","2,605","2,664","          0.98"
"전라남도 영광군 홍농읍(4687025600)","7,654","3,414","          2.24","4,025","3,629","          1.11"
"전라남도 영광군 대마면(4687031000)","1,797","942","          1.91","903","894","          1.01"
"전라남도 영광군 묘량면(4687032000)","1,927","980","          1.97","934","993","          0.94"
"전라남도 영광군 불갑면(4687033000)","1,441","718","          2.01","699","742","          0.94"
"전라남도 영광군 군서면(4687034000)","2,549","1,238","          2.06","1,274","1,275","          1.00"
"전라남도 영광군 군남면(4687035000)","2,584","1,388","          1.86","1,205","1,379","          0.87"
"전라남도 영광군 염산면(4687036000)","4,420","2,357","          1.88","2,178","2,242","          0.97"
"전라남도 영광군 법성면(4687037000)","5,894","2,819","          2.09","2,922","2,972","          0.98"
"전라남도 영광군 낙월면(4687038000)","427","276","          1.55","256","171","          1.50"
"전라남도 영광군 낙월면안마출장소(4687038500)","188","104","          1.81","111","77","          1.44"
"전라남도 장성군 (4688000000)","46,360","21,529","          2.15","23,394","22,966","          1.02"
"전라남도 장성군 장성읍(4688025000)","13,499","6,017","          2.24","6,725","6,774","          0.99"
"전라남도 장성군 진원면(4688031000)","3,607","1,566","          2.30","1,820","1,787","          1.02"
"전라남도 장성군 남면(4688032000)","3,565","1,756","          2.03","1,820","1,745","          1.04"
"전라남도 장성군 동화면(4688033000)","2,021","1,018","          1.99","1,045","976","          1.07"
"전라남도 장성군 삼서면(4688034000)","3,268","1,626","          2.01","1,665","1,603","          1.04"
"전라남도 장성군 삼계면(4688035000)","7,134","2,851","          2.50","3,640","3,494","          1.04"
"전라남도 장성군 황룡면(4688036000)","4,515","2,152","          2.10","2,246","2,269","          0.99"
"전라남도 장성군 서삼면(4688037000)","1,685","830","          2.03","870","815","          1.07"
"전라남도 장성군 북일면(4688038000)","1,561","810","          1.93","784","777","          1.01"
"전라남도 장성군 북이면(4688039000)","3,077","1,540","          2.00","1,544","1,533","          1.01"
"전라남도 장성군 북하면(4688040000)","2,428","1,363","          1.78","1,235","1,193","          1.04"
"전라남도 완도군 (4689000000)","53,014","25,535","          2.08","26,430","26,584","          0.99"
"전라남도 완도군 완도읍(4689025000)","19,031","8,429","          2.26","9,571","9,460","          1.01"
"전라남도 완도군 금일읍(4689025300)","3,947","2,051","          1.92","1,997","1,950","          1.02"
"전라남도 완도군 노화읍(4689025600)","4,799","2,190","          2.19","2,375","2,424","          0.98"
"전라남도 완도군 노화읍넙도출장소(4689029000)","870","413","          2.11","480","390","          1.23"
"전라남도 완도군 군외면(4689031000)","3,540","1,897","          1.87","1,768","1,772","          1.00"
"전라남도 완도군 신지면(4689032000)","3,650","1,865","          1.96","1,850","1,800","          1.03"
"전라남도 완도군 고금면(4689033000)","4,602","2,376","          1.94","2,196","2,406","          0.91"
"전라남도 완도군 약산면(4689034000)","2,478","1,335","          1.86","1,239","1,239","          1.00"
"전라남도 완도군 청산면(4689035000)","2,282","1,232","          1.85","1,099","1,183","          0.93"
"전라남도 완도군 청산면모도출장소(4689035500)","232","141","          1.65","110","122","          0.90"
"전라남도 완도군 소안면(4689036000)","2,745","1,338","          2.05","1,325","1,420","          0.93"
"전라남도 완도군 금당면(4689037000)","1,074","553","          1.94","542","532","          1.02"
"전라남도 완도군 보길면(4689038000)","2,900","1,248","          2.32","1,449","1,451","          1.00"
"전라남도 완도군 생일면(4689039000)","864","467","          1.85","429","435","          0.99"
"전라남도 진도군 (4690000000)","32,476","15,932","          2.04","15,801","16,675","          0.95"
"전라남도 진도군 진도읍(4690025000)","10,610","4,602","          2.31","5,165","5,445","          0.95"
"전라남도 진도군 군내면(4690031000)","3,295","1,640","          2.01","1,641","1,654","          0.99"
"전라남도 진도군 고군면(4690032000)","4,046","1,917","          2.11","1,965","2,081","          0.94"
"전라남도 진도군 의신면(4690033000)","3,882","2,026","          1.92","1,883","1,999","          0.94"
"전라남도 진도군 임회면(4690034000)","3,831","2,037","          1.88","1,814","2,017","          0.90"
"전라남도 진도군 지산면(4690035000)","3,631","1,912","          1.90","1,725","1,906","          0.91"
"전라남도 진도군 조도면(4690036000)","2,501","1,435","          1.74","1,252","1,249","          1.00"
"전라남도 진도군 조도면가사출장소(4690036500)","291","168","          1.73","155","136","          1.14"
"전라남도 진도군 조도면거차출장소(4690036600)","389","195","          1.99","201","188","          1.07"
"전라남도 신안군 (4691000000)","43,294","22,270","          1.94","22,825","20,469","          1.12"
"전라남도 신안군 지도읍(4691025000)","4,641","2,421","          1.92","2,415","2,226","          1.08"
"전라남도 신안군 지도읍선도출장소(4691025100)","287","169","          1.70","151","136","          1.11"
"전라남도 신안군 압해읍(4691025300)","6,151","2,770","          2.22","3,256","2,895","          1.12"
"전라남도 신안군 압해읍매화출장소(4691025400)","273","158","          1.73","140","133","          1.05"
"전라남도 신안군 압해읍고이도출장소(4691025500)","244","149","          1.64","135","109","          1.24"
"전라남도 신안군 증도면(4691031000)","1,692","894","          1.89","914","778","          1.17"
"전라남도 신안군 증도면병풍출장소(4691031500)","353","184","          1.92","203","150","          1.35"
"전라남도 신안군 임자면(4691032000)","3,551","1,766","          2.01","1,856","1,695","          1.09"
"전라남도 신안군 자은면(4691033000)","2,407","1,305","          1.84","1,252","1,155","          1.08"
"전라남도 신안군 비금면(4691034000)","3,954","1,954","          2.02","2,058","1,896","          1.09"
"전라남도 신안군 도초면(4691035000)","2,820","1,463","          1.93","1,430","1,390","          1.03"
"전라남도 신안군 도초면우이도출장소(4691035500)","204","119","          1.71","113","91","          1.24"
"전라남도 신안군 흑산면(4691036000)","2,622","1,453","          1.80","1,414","1,208","          1.17"
"전라남도 신안군 흑산면가거도출장소(4691036500)","504","343","          1.47","314","190","          1.65"
"전라남도 신안군 흑산면태도출장소(4691036600)","253","138","          1.83","143","110","          1.30"
"전라남도 신안군 흑산면홍도출장소(4691036700)","585","265","          2.21","332","253","          1.31"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","401","218","          1.84","228","173","          1.32"
"전라남도 신안군 하의면(4691037000)","1,955","1,082","          1.81","1,046","909","          1.15"
"전라남도 신안군 신의면(4691038000)","1,813","891","          2.03","1,004","809","          1.24"
"전라남도 신안군 장산면(4691039000)","1,746","982","          1.78","910","836","          1.09"
"전라남도 신안군 안좌면(4691040000)","3,120","1,645","          1.90","1,618","1,502","          1.08"
"전라남도 신안군 안좌면자라출장소(4691040500)","322","150","          2.15","177","145","          1.22"
"전라남도 신안군 팔금면(4691041000)","1,159","641","          1.81","583","576","          1.01"
"전라남도 신안군 암태면(4691042000)","2,237","1,110","          2.02","1,133","1,104","          1.03"
"경상북도  (4700000000)","2,702,826","1,169,648","          2.31","1,357,306","1,345,520","          1.01"
"경상북도 포항시 (4711000000)","519,584","210,690","          2.47","262,814","256,770","          1.02"
"경상북도 포항시 남구 (4711100000)","246,445","102,172","          2.41","126,724","119,721","          1.06"
"경상북도 포항시 남구 구룡포읍(4711125000)","8,900","4,793","          1.86","4,518","4,382","          1.03"
"경상북도 포항시 남구 연일읍(4711125300)","34,246","12,217","          2.80","17,439","16,807","          1.04"
"경상북도 포항시 남구 오천읍(4711125600)","53,743","21,851","          2.46","28,299","25,444","          1.11"
"경상북도 포항시 남구 대송면(4711131000)","4,436","2,119","          2.09","2,331","2,105","          1.11"
"경상북도 포항시 남구 동해면(4711132000)","10,150","4,344","          2.34","5,137","5,013","          1.02"
"경상북도 포항시 남구 장기면(4711133000)","4,746","2,569","          1.85","2,297","2,449","          0.94"
"경상북도 포항시 남구 호미곶면(4711135000)","2,215","1,209","          1.83","1,066","1,149","          0.93"
"경상북도 포항시 남구 상대동(4711152500)","28,686","13,360","          2.15","14,830","13,856","          1.07"
"경상북도 포항시 남구 해도동(4711154500)","20,302","10,100","          2.01","10,337","9,965","          1.04"
"경상북도 포항시 남구 송도동(4711155000)","15,486","7,138","          2.17","7,889","7,597","          1.04"
"경상북도 포항시 남구 청림동(4711156000)","6,273","2,884","          2.18","3,319","2,954","          1.12"
"경상북도 포항시 남구 제철동(4711157000)","3,365","1,569","          2.14","1,906","1,459","          1.31"
"경상북도 포항시 남구 효곡동(4711158000)","31,999","10,407","          3.07","16,382","15,617","          1.05"
"경상북도 포항시 남구 대이동(4711159000)","21,898","7,612","          2.88","10,974","10,924","          1.00"
"경상북도 포항시 북구 (4711300000)","273,139","108,518","          2.52","136,090","137,049","          0.99"
"경상북도 포항시 북구 흥해읍(4711325000)","34,133","14,082","          2.42","17,069","17,064","          1.00"
"경상북도 포항시 북구 신광면(4711331000)","3,026","1,566","          1.93","1,513","1,513","          1.00"
"경상북도 포항시 북구 청하면(4711332000)","5,314","2,737","          1.94","2,618","2,696","          0.97"
"경상북도 포항시 북구 송라면(4711333000)","2,815","1,532","          1.84","1,354","1,461","          0.93"
"경상북도 포항시 북구 기계면(4711334000)","5,368","2,638","          2.03","2,580","2,788","          0.93"
"경상북도 포항시 북구 죽장면(4711335000)","2,215","1,254","          1.77","1,066","1,149","          0.93"
"경상북도 포항시 북구 죽장면상옥출장소(4711335500)","697","343","          2.03","359","338","          1.06"
"경상북도 포항시 북구 기북면(4711336000)","1,314","699","          1.88","627","687","          0.91"
"경상북도 포항시 북구 중앙동(4711352000)","17,323","8,689","          1.99","8,496","8,827","          0.96"
"경상북도 포항시 북구 양학동(4711363000)","19,625","7,036","          2.79","9,867","9,758","          1.01"
"경상북도 포항시 북구 죽도동(4711365500)","21,726","10,618","          2.05","10,816","10,910","          0.99"
"경상북도 포항시 북구 용흥동(4711366500)","25,268","9,568","          2.64","12,598","12,670","          0.99"
"경상북도 포항시 북구 우창동(4711368000)","28,175","10,563","          2.67","13,877","14,298","          0.97"
"경상북도 포항시 북구 두호동(4711369000)","24,757","8,613","          2.87","12,326","12,431","          0.99"
"경상북도 포항시 북구 장량동(4711370000)","70,123","24,557","          2.86","35,318","34,805","          1.01"
"경상북도 포항시 북구 환여동(4711371000)","11,260","4,023","          2.80","5,606","5,654","          0.99"
"경상북도 경주시 (4713000000)","259,773","112,609","          2.31","130,055","129,718","          1.00"
"경상북도 경주시 감포읍(4713025000)","6,013","3,128","          1.92","3,013","3,000","          1.00"
"경상북도 경주시 안강읍(4713025300)","28,866","12,532","          2.30","14,456","14,410","          1.00"
"경상북도 경주시 건천읍(4713025600)","10,663","5,149","          2.07","5,386","5,277","          1.02"
"경상북도 경주시 외동읍(4713025900)","16,647","8,155","          2.04","8,655","7,992","          1.08"
"경상북도 경주시 양북면(4713031000)","4,472","2,158","          2.07","2,298","2,174","          1.06"
"경상북도 경주시 양남면(4713032000)","6,582","3,162","          2.08","3,438","3,144","          1.09"
"경상북도 경주시 내남면(4713033000)","5,136","2,518","          2.04","2,538","2,598","          0.98"
"경상북도 경주시 산내면(4713034000)","3,323","1,929","          1.72","1,642","1,681","          0.98"
"경상북도 경주시 서면(4713035000)","3,661","1,890","          1.94","1,840","1,821","          1.01"
"경상북도 경주시 현곡면(4713036000)","16,196","5,819","          2.78","7,901","8,295","          0.95"
"경상북도 경주시 강동면(4713037000)","7,173","3,568","          2.01","3,653","3,520","          1.04"
"경상북도 경주시 천북면(4713038000)","5,248","2,343","          2.24","2,732","2,516","          1.09"
"경상북도 경주시 중부동(4713051500)","6,314","3,157","          2.00","3,145","3,169","          0.99"
"경상북도 경주시 황오동(4713053000)","8,045","3,960","          2.03","4,013","4,032","          1.00"
"경상북도 경주시 성건동(4713055000)","17,320","8,382","          2.07","8,689","8,631","          1.01"
"경상북도 경주시 황남동(4713057000)","6,561","3,350","          1.96","3,251","3,310","          0.98"
"경상북도 경주시 선도동(4713059000)","15,890","6,074","          2.62","8,015","7,875","          1.02"
"경상북도 경주시 월성동(4713060500)","6,753","3,077","          2.19","3,366","3,387","          0.99"
"경상북도 경주시 용강동(4713061500)","18,625","6,665","          2.79","9,172","9,453","          0.97"
"경상북도 경주시 황성동(4713062100)","28,847","9,930","          2.91","14,206","14,641","          0.97"
"경상북도 경주시 동천동(4713063000)","26,302","10,311","          2.55","13,098","13,204","          0.99"
"경상북도 경주시 불국동(4713065000)","9,055","4,303","          2.10","4,483","4,572","          0.98"
"경상북도 경주시 보덕동(4713066000)","2,081","1,049","          1.98","1,065","1,016","          1.05"
"경상북도 김천시 (4715000000)","140,132","60,757","          2.31","70,004","70,128","          1.00"
"경상북도 김천시 아포읍(4715025000)","8,441","3,743","          2.26","4,234","4,207","          1.01"
"경상북도 김천시 농소면(4715031000)","3,315","1,466","          2.26","1,683","1,632","          1.03"
"경상북도 김천시 남면(4715032000)","3,595","1,730","          2.08","1,811","1,784","          1.02"
"경상북도 김천시 개령면(4715034000)","2,838","1,246","          2.28","1,440","1,398","          1.03"
"경상북도 김천시 감문면(4715035000)","3,791","1,845","          2.05","1,865","1,926","          0.97"
"경상북도 김천시 어모면(4715036000)","4,860","2,259","          2.15","2,440","2,420","          1.01"
"경상북도 김천시 봉산면(4715037000)","3,670","1,670","          2.20","1,845","1,825","          1.01"
"경상북도 김천시 대항면(4715038000)","4,042","1,761","          2.30","2,039","2,003","          1.02"
"경상북도 김천시 감천면(4715039000)","2,230","965","          2.31","1,136","1,094","          1.04"
"경상북도 김천시 조마면(4715040000)","2,562","1,174","          2.18","1,282","1,280","          1.00"
"경상북도 김천시 구성면(4715041000)","3,211","1,687","          1.90","1,586","1,625","          0.98"
"경상북도 김천시 지례면(4715042000)","1,851","999","          1.85","924","927","          1.00"
"경상북도 김천시 부항면(4715043000)","1,354","705","          1.92","672","682","          0.99"
"경상북도 김천시 대덕면(4715044000)","2,420","1,199","          2.02","1,168","1,252","          0.93"
"경상북도 김천시 증산면(4715045000)","1,260","640","          1.97","590","670","          0.88"
"경상북도 김천시 자산동(4715051600)","8,488","3,997","          2.12","4,264","4,224","          1.01"
"경상북도 김천시 평화남산동(4715053600)","9,873","4,785","          2.06","4,911","4,962","          0.99"
"경상북도 김천시 양금동(4715056500)","4,960","2,262","          2.19","2,451","2,509","          0.98"
"경상북도 김천시 대신동(4715057500)","25,873","9,852","          2.63","12,777","13,096","          0.98"
"경상북도 김천시 대곡동(4715059500)","21,583","8,796","          2.45","10,587","10,996","          0.96"
"경상북도 김천시 지좌동(4715061000)","10,681","4,304","          2.48","5,406","5,275","          1.02"
"경상북도 김천시 율곡동(4715064000)","9,234","3,672","          2.51","4,893","4,341","          1.13"
"경상북도 안동시 (4717000000)","169,221","73,108","          2.31","83,491","85,730","          0.97"
"경상북도 안동시 풍산읍(4717025000)","7,166","3,562","          2.01","3,561","3,605","          0.99"
"경상북도 안동시 와룡면(4717031000)","4,543","2,121","          2.14","2,320","2,223","          1.04"
"경상북도 안동시 북후면(4717032000)","3,484","1,579","          2.21","1,790","1,694","          1.06"
"경상북도 안동시 서후면(4717033000)","3,928","1,962","          2.00","2,035","1,893","          1.08"
"경상북도 안동시 풍천면(4717034000)","4,103","2,069","          1.98","2,036","2,067","          0.99"
"경상북도 안동시 일직면(4717035000)","3,172","1,582","          2.01","1,492","1,680","          0.89"
"경상북도 안동시 남후면(4717036000)","2,031","1,034","          1.96","1,018","1,013","          1.00"
"경상북도 안동시 남선면(4717037000)","2,350","1,119","          2.10","1,164","1,186","          0.98"
"경상북도 안동시 임하면(4717038000)","3,314","1,458","          2.27","1,741","1,573","          1.11"
"경상북도 안동시 길안면(4717039000)","3,092","1,660","          1.86","1,539","1,553","          0.99"
"경상북도 안동시 임동면(4717040000)","2,035","1,089","          1.87","1,038","997","          1.04"
"경상북도 안동시 예안면(4717041000)","2,099","1,084","          1.94","1,065","1,034","          1.03"
"경상북도 안동시 도산면(4717042000)","1,885","1,005","          1.88","993","892","          1.11"
"경상북도 안동시 녹전면(4717043000)","2,024","996","          2.03","1,030","994","          1.04"
"경상북도 안동시 중구동(4717051000)","5,188","2,769","          1.87","2,565","2,623","          0.98"
"경상북도 안동시 명륜동(4717052000)","5,792","2,433","          2.38","2,847","2,945","          0.97"
"경상북도 안동시 용상동(4717055500)","23,453","9,807","          2.39","11,586","11,867","          0.98"
"경상북도 안동시 서구동(4717058500)","10,438","4,531","          2.30","5,009","5,429","          0.92"
"경상북도 안동시 태화동(4717060000)","14,134","6,334","          2.23","7,070","7,064","          1.00"
"경상북도 안동시 평화동(4717062000)","7,353","3,025","          2.43","3,585","3,768","          0.95"
"경상북도 안동시 안기동(4717063000)","7,227","2,861","          2.53","3,589","3,638","          0.99"
"경상북도 안동시 옥동(4717065000)","24,730","9,416","          2.63","11,846","12,884","          0.92"
"경상북도 안동시 송하동(4717066000)","15,268","5,924","          2.58","7,450","7,818","          0.95"
"경상북도 안동시 강남동(4717069000)","10,412","3,688","          2.82","5,122","5,290","          0.97"
"경상북도 구미시 (4719000000)","419,915","167,635","          2.50","214,528","205,387","          1.04"
"경상북도 구미시 선산읍(4719025000)","14,751","6,008","          2.46","7,425","7,326","          1.01"
"경상북도 구미시 고아읍(4719025300)","33,323","11,364","          2.93","16,925","16,398","          1.03"
"경상북도 구미시 무을면(4719031000)","2,096","1,013","          2.07","1,038","1,058","          0.98"
"경상북도 구미시 옥성면(4719032000)","1,954","942","          2.07","995","959","          1.04"
"경상북도 구미시 도개면(4719033000)","2,410","1,159","          2.08","1,191","1,219","          0.98"
"경상북도 구미시 해평면(4719034000)","5,128","2,347","          2.18","2,649","2,479","          1.07"
"경상북도 구미시 산동면(4719035000)","3,700","2,016","          1.84","2,108","1,592","          1.32"
"경상북도 구미시 장천면(4719036000)","3,592","1,626","          2.21","1,827","1,765","          1.04"
"경상북도 구미시 송정동(4719051000)","18,827","7,540","          2.50","9,278","9,549","          0.97"
"경상북도 구미시 원평1동(4719052000)","5,060","3,160","          1.60","2,652","2,408","          1.10"
"경상북도 구미시 원평2동(4719053000)","4,418","2,342","          1.89","2,311","2,107","          1.10"
"경상북도 구미시 도량동(4719055100)","31,409","11,012","          2.85","15,590","15,819","          0.99"
"경상북도 구미시 지산동(4719055500)","2,910","1,254","          2.32","1,546","1,364","          1.13"
"경상북도 구미시 선주원남동(4719056500)","47,930","17,109","          2.80","24,341","23,589","          1.03"
"경상북도 구미시 형곡1동(4719058200)","15,372","5,468","          2.81","7,595","7,777","          0.98"
"경상북도 구미시 형곡2동(4719058300)","21,442","7,547","          2.84","10,764","10,678","          1.01"
"경상북도 구미시 신평1동(4719059000)","4,405","2,306","          1.91","2,468","1,937","          1.27"
"경상북도 구미시 신평2동(4719060000)","2,498","1,191","          2.10","1,348","1,150","          1.17"
"경상북도 구미시 비산동(4719061000)","4,814","1,906","          2.53","2,619","2,195","          1.19"
"경상북도 구미시 공단1동(4719062100)","5,574","2,078","          2.68","2,934","2,640","          1.11"
"경상북도 구미시 공단2동(4719062200)","5,323","2,409","          2.21","2,942","2,381","          1.24"
"경상북도 구미시 광평동(4719063000)","5,065","2,161","          2.34","2,685","2,380","          1.13"
"경상북도 구미시 상모사곡동(4719064500)","31,359","11,873","          2.64","16,106","15,253","          1.06"
"경상북도 구미시 임오동(4719066000)","21,165","7,419","          2.85","11,061","10,104","          1.09"
"경상북도 구미시 인동동(4719067000)","57,617","24,080","          2.39","29,298","28,319","          1.03"
"경상북도 구미시 진미동(4719068000)","21,308","13,562","          1.57","10,774","10,534","          1.02"
"경상북도 구미시 양포동(4719069000)","46,465","16,743","          2.78","24,058","22,407","          1.07"
"경상북도 영주시 (4721000000)","109,735","48,186","          2.28","54,518","55,217","          0.99"
"경상북도 영주시 풍기읍(4721025000)","11,851","5,506","          2.15","5,925","5,926","          1.00"
"경상북도 영주시 이산면(4721031000)","2,831","1,259","          2.25","1,435","1,396","          1.03"
"경상북도 영주시 평은면(4721032000)","1,561","781","          2.00","790","771","          1.02"
"경상북도 영주시 문수면(4721033000)","2,162","1,069","          2.02","1,098","1,064","          1.03"
"경상북도 영주시 장수면(4721034000)","2,499","1,186","          2.11","1,284","1,215","          1.06"
"경상북도 영주시 안정면(4721035000)","3,306","1,593","          2.08","1,683","1,623","          1.04"
"경상북도 영주시 봉현면(4721036000)","3,118","1,456","          2.14","1,581","1,537","          1.03"
"경상북도 영주시 순흥면(4721037000)","2,335","1,101","          2.12","1,161","1,174","          0.99"
"경상북도 영주시 단산면(4721038000)","2,168","1,115","          1.94","1,076","1,092","          0.99"
"경상북도 영주시 부석면(4721039000)","3,394","1,725","          1.97","1,688","1,706","          0.99"
"경상북도 영주시 상망동(4721051000)","9,017","3,673","          2.45","4,479","4,538","          0.99"
"경상북도 영주시 하망동(4721052500)","7,257","3,068","          2.37","3,508","3,749","          0.94"
"경상북도 영주시 영주1동(4721055000)","4,963","2,508","          1.98","2,395","2,568","          0.93"
"경상북도 영주시 영주2동(4721056000)","4,324","1,949","          2.22","2,096","2,228","          0.94"
"경상북도 영주시 휴천1동(4721059000)","7,328","2,762","          2.65","3,707","3,621","          1.02"
"경상북도 영주시 휴천2동(4721060000)","9,741","4,200","          2.32","4,863","4,878","          1.00"
"경상북도 영주시 휴천3동(4721061000)","9,279","3,689","          2.52","4,574","4,705","          0.97"
"경상북도 영주시 가흥1동(4721062000)","13,931","6,108","          2.28","6,944","6,987","          0.99"
"경상북도 영주시 가흥2동(4721063000)","8,670","3,438","          2.52","4,231","4,439","          0.95"
"경상북도 영천시 (4723000000)","100,648","47,110","          2.14","50,641","50,007","          1.01"
"경상북도 영천시 금호읍(4723025000)","11,770","6,006","          1.96","6,111","5,659","          1.08"
"경상북도 영천시 청통면(4723031000)","4,311","2,131","          2.02","2,231","2,080","          1.07"
"경상북도 영천시 신녕면(4723032000)","4,156","2,121","          1.96","2,033","2,123","          0.96"
"경상북도 영천시 화산면(4723033000)","3,295","1,643","          2.01","1,685","1,610","          1.05"
"경상북도 영천시 화북면(4723034000)","2,126","1,143","          1.86","1,057","1,069","          0.99"
"경상북도 영천시 화남면(4723035000)","3,251","1,700","          1.91","1,623","1,628","          1.00"
"경상북도 영천시 자양면(4723036000)","1,205","666","          1.81","599","606","          0.99"
"경상북도 영천시 임고면(4723037000)","4,300","2,147","          2.00","2,165","2,135","          1.01"
"경상북도 영천시 고경면(4723038000)","5,867","2,922","          2.01","3,020","2,847","          1.06"
"경상북도 영천시 북안면(4723039000)","4,595","2,360","          1.95","2,301","2,294","          1.00"
"경상북도 영천시 대창면(4723040000)","3,148","1,632","          1.93","1,646","1,502","          1.10"
"경상북도 영천시 동부동(4723051000)","28,605","11,508","          2.49","14,190","14,415","          0.98"
"경상북도 영천시 중앙동(4723052000)","9,685","4,092","          2.37","4,731","4,954","          0.95"
"경상북도 영천시 서부동(4723053500)","5,352","2,557","          2.09","2,649","2,703","          0.98"
"경상북도 영천시 완산동(4723054000)","4,504","2,200","          2.05","2,232","2,272","          0.98"
"경상북도 영천시 남부동(4723055500)","4,478","2,282","          1.96","2,368","2,110","          1.12"
"경상북도 상주시 (4725000000)","102,374","46,313","          2.21","50,084","52,290","          0.96"
"경상북도 상주시 함창읍(4725025000)","6,585","3,174","          2.07","3,213","3,372","          0.95"
"경상북도 상주시 중동면(4725031000)","1,582","770","          2.05","749","833","          0.90"
"경상북도 상주시 사벌면(4725032000)","4,132","1,932","          2.14","1,987","2,145","          0.93"
"경상북도 상주시 낙동면(4725033000)","3,315","1,636","          2.03","1,608","1,707","          0.94"
"경상북도 상주시 낙동면동부출장소(4725033500)","1,159","577","          2.01","561","598","          0.94"
"경상북도 상주시 청리면(4725034000)","2,993","1,428","          2.10","1,461","1,532","          0.95"
"경상북도 상주시 공성면(4725035000)","4,411","2,202","          2.00","2,142","2,269","          0.94"
"경상북도 상주시 외남면(4725036000)","1,856","853","          2.18","923","933","          0.99"
"경상북도 상주시 내서면(4725037000)","2,067","992","          2.08","1,037","1,030","          1.01"
"경상북도 상주시 모동면(4725038000)","2,798","1,309","          2.14","1,377","1,421","          0.97"
"경상북도 상주시 모서면(4725039000)","1,844","899","          2.05","936","908","          1.03"
"경상북도 상주시 모서면서부출장소(4725039500)","802","406","          1.98","381","421","          0.90"
"경상북도 상주시 화동면(4725040000)","2,170","1,031","          2.10","1,067","1,103","          0.97"
"경상북도 상주시 화서면(4725041000)","2,895","1,398","          2.07","1,392","1,503","          0.93"
"경상북도 상주시 화북면(4725042000)","1,325","649","          2.04","667","658","          1.01"
"경상북도 상주시 화북면서부출장소(4725042600)","365","194","          1.88","179","186","          0.96"
"경상북도 상주시 외서면(4725043000)","2,830","1,434","          1.97","1,350","1,480","          0.91"
"경상북도 상주시 은척면(4725044000)","1,238","662","          1.87","586","652","          0.90"
"경상북도 상주시 은척면북부출장소(4725044500)","377","211","          1.79","187","190","          0.98"
"경상북도 상주시 공검면(4725045000)","2,353","1,193","          1.97","1,121","1,232","          0.91"
"경상북도 상주시 이안면(4725046000)","2,189","1,151","          1.90","1,029","1,160","          0.89"
"경상북도 상주시 화남면(4725047000)","876","482","          1.82","420","456","          0.92"
"경상북도 상주시 남원동(4725052000)","12,244","5,001","          2.45","5,989","6,255","          0.96"
"경상북도 상주시 북문동(4725053000)","9,434","3,985","          2.37","4,698","4,736","          0.99"
"경상북도 상주시 계림동(4725054000)","8,093","3,531","          2.29","3,902","4,191","          0.93"
"경상북도 상주시 동문동(4725055000)","8,885","3,797","          2.34","4,379","4,506","          0.97"
"경상북도 상주시 동성동(4725056000)","4,202","1,828","          2.30","2,073","2,129","          0.97"
"경상북도 상주시 신흥동(4725057000)","9,354","3,588","          2.61","4,670","4,684","          1.00"
"경상북도 문경시 (4728000000)","75,784","34,625","          2.19","37,131","38,653","          0.96"
"경상북도 문경시 문경읍(4728025000)","6,143","3,009","          2.04","2,962","3,181","          0.93"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,173","531","          2.21","571","602","          0.95"
"경상북도 문경시 가은읍(4728025300)","3,392","1,736","          1.95","1,632","1,760","          0.93"
"경상북도 문경시 가은읍북부출장소(4728025400)","848","444","          1.91","414","434","          0.95"
"경상북도 문경시 영순면(4728031000)","2,790","1,532","          1.82","1,471","1,319","          1.12"
