"행정구역","2011년12월_총인구수","2011년12월_세대수","2011년12월_세대당 인구","2011년12월_남자 인구수","2011년12월_여자 인구수","2011년12월_남여 비율"
"강원도 철원군 갈말읍(4278025600)","13,470","5,534","          2.43","7,099","6,371","          1.11"
"강원도 철원군 동송읍(4278025900)","16,822","6,938","          2.42","8,574","8,248","          1.04"
"강원도 철원군 서면(4278031000)","2,098","1,013","          2.07","1,127","971","          1.16"
"강원도 철원군 서면와수출장소(4278031500)","4,255","1,742","          2.44","2,188","2,067","          1.06"
"강원도 철원군 근남면(4278032000)","2,332","1,084","          2.15","1,241","1,091","          1.14"
"강원도 철원군 근북면(4278033000)","130","62","          2.10","66","64","          1.03"
"강원도 화천군 (4279000000)","24,945","11,716","          2.13","13,630","11,315","          1.20"
"강원도 화천군 화천읍(4279025000)","8,946","3,763","          2.38","4,664","4,282","          1.09"
"강원도 화천군 간동면(4279031000)","2,627","1,323","          1.99","1,400","1,227","          1.14"
"강원도 화천군 하남면(4279032000)","2,496","1,083","          2.30","1,265","1,231","          1.03"
"강원도 화천군 상서면(4279033000)","4,393","2,440","          1.80","2,699","1,694","          1.59"
"강원도 화천군 사내면(4279034000)","6,483","3,107","          2.09","3,602","2,881","          1.25"
"강원도 양구군 (4280000000)","22,285","9,775","          2.28","11,758","10,527","          1.12"
"강원도 양구군 양구읍(4280025000)","12,915","5,436","          2.38","6,653","6,262","          1.06"
"강원도 양구군 남면(4280031000)","3,936","1,801","          2.19","2,128","1,808","          1.18"
"강원도 양구군 동면(4280032000)","2,379","1,136","          2.09","1,306","1,073","          1.22"
"강원도 양구군 방산면(4280033000)","1,630","793","          2.06","909","721","          1.26"
"강원도 양구군 해안면(4280034000)","1,425","609","          2.34","762","663","          1.15"
"강원도 인제군 (4281000000)","31,970","13,935","          2.29","17,014","14,956","          1.14"
"강원도 인제군 인제읍(4281025000)","8,988","3,675","          2.45","4,699","4,289","          1.10"
"강원도 인제군 인제읍귀둔출장소(4281025100)","583","252","          2.31","306","277","          1.10"
"강원도 인제군 남면(4281031000)","3,926","1,732","          2.27","2,069","1,857","          1.11"
"강원도 인제군 북면(4281032000)","8,302","3,692","          2.25","4,450","3,852","          1.16"
"강원도 인제군 기린면(4281033000)","5,155","2,210","          2.33","2,701","2,454","          1.10"
"강원도 인제군 서화면(4281034000)","3,359","1,591","          2.11","1,941","1,418","          1.37"
"강원도 인제군 상남면(4281035000)","1,657","783","          2.12","848","809","          1.05"
"강원도 고성군 (4282000000)","30,057","14,248","          2.11","15,635","14,422","          1.08"
"강원도 고성군 간성읍(4282025000)","7,424","3,216","          2.31","4,003","3,421","          1.17"
"강원도 고성군 거진읍(4282025300)","7,621","3,686","          2.07","3,803","3,818","          1.00"
"강원도 고성군 현내면(4282031000)","2,902","1,346","          2.16","1,420","1,482","          0.96"
"강원도 고성군 죽왕면(4282032000)","4,162","1,929","          2.16","2,176","1,986","          1.10"
"강원도 고성군 토성면(4282033000)","7,948","4,071","          1.95","4,233","3,715","          1.14"
"강원도 양양군 (4283000000)","27,942","12,783","          2.19","14,282","13,660","          1.05"
"강원도 양양군 양양읍(4283025000)","11,740","4,972","          2.36","5,984","5,756","          1.04"
"강원도 양양군 서면(4283031000)","3,252","1,521","          2.14","1,678","1,574","          1.07"
"강원도 양양군 손양면(4283032000)","2,440","1,147","          2.13","1,256","1,184","          1.06"
"강원도 양양군 현북면(4283033000)","2,870","1,422","          2.02","1,511","1,359","          1.11"
"강원도 양양군 현남면(4283034000)","3,361","1,664","          2.02","1,672","1,689","          0.99"
"강원도 양양군 강현면(4283035000)","4,279","2,057","          2.08","2,181","2,098","          1.04"
"충청북도  (4300000000)","1,562,903","627,006","          2.49","787,981","774,922","          1.02"
"충청북도 청주시 (4311000000)","661,946","251,174","          2.64","329,761","332,185","          0.99"
"충청북도 청주시 상당구 (4311100000)","241,621","91,521","          2.64","120,350","121,271","          0.99"
"충청북도 청주시 상당구 중앙동(4311152500)","6,474","2,993","          2.16","3,319","3,155","          1.05"
"충청북도 청주시 상당구 성안동(4311154500)","7,350","3,663","          2.01","3,718","3,632","          1.02"
"충청북도 청주시 상당구 우암동(4311158000)","13,949","6,362","          2.19","7,009","6,940","          1.01"
"충청북도 청주시 상당구 내덕제1동(4311159000)","11,287","4,654","          2.43","5,750","5,537","          1.04"
"충청북도 청주시 상당구 내덕제2동(4311160000)","13,044","5,473","          2.38","6,682","6,362","          1.05"
"충청북도 청주시 상당구 율량.사천동(4311161000)","44,425","15,582","          2.85","21,743","22,682","          0.96"
"충청북도 청주시 상당구 탑대성동(4311162000)","11,439","4,714","          2.43","5,707","5,732","          1.00"
"충청북도 청주시 상당구 영운동(4311167000)","12,963","5,103","          2.54","6,452","6,511","          0.99"
"충청북도 청주시 상당구 금천동(4311168000)","34,765","12,269","          2.83","17,176","17,589","          0.98"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","12,166","4,050","          3.00","5,991","6,175","          0.97"
"충청북도 청주시 상당구 용암1동(4311172000)","42,412","15,487","          2.74","21,069","21,343","          0.99"
"충청북도 청주시 상당구 용암2동(4311173000)","27,366","9,541","          2.87","13,670","13,696","          1.00"
"충청북도 청주시 상당구 오근장동(4311179000)","3,981","1,630","          2.44","2,064","1,917","          1.08"
"충청북도 청주시 흥덕구 (4311300000)","420,325","159,653","          2.63","209,411","210,914","          0.99"
"충청북도 청주시 흥덕구 사직제1동(4311363000)","10,449","4,471","          2.34","5,331","5,118","          1.04"
"충청북도 청주시 흥덕구 사직제2동(4311364000)","16,890","5,912","          2.86","8,335","8,555","          0.97"
"충청북도 청주시 흥덕구 사창동(4311365000)","17,004","7,487","          2.27","8,396","8,608","          0.98"
"충청북도 청주시 흥덕구 모충동(4311366000)","19,822","8,498","          2.33","9,960","9,862","          1.01"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","22,309","8,230","          2.71","11,129","11,180","          1.00"
"충청북도 청주시 흥덕구 산남동(4311372200)","30,396","10,369","          2.93","15,016","15,380","          0.98"
"충청북도 청주시 흥덕구 분평동(4311372300)","37,037","12,219","          3.03","18,215","18,822","          0.97"
"충청북도 청주시 흥덕구 수곡1동(4311372700)","17,323","7,095","          2.44","8,655","8,668","          1.00"
"충청북도 청주시 흥덕구 수곡2동(4311372800)","17,745","7,066","          2.51","8,835","8,910","          0.99"
"충청북도 청주시 흥덕구 복대1동(4311374100)","45,206","16,943","          2.67","22,721","22,485","          1.01"
"충청북도 청주시 흥덕구 복대2동(4311374200)","19,987","8,343","          2.40","10,023","9,964","          1.01"
"충청북도 청주시 흥덕구 가경동(4311374700)","55,776","18,960","          2.94","27,219","28,557","          0.95"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","12,232","5,714","          2.14","6,308","5,924","          1.06"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","27,610","11,123","          2.48","14,228","13,382","          1.06"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","21,593","8,623","          2.50","10,882","10,711","          1.02"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","3,724","1,876","          1.99","1,874","1,850","          1.01"
"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)","45,222","16,724","          2.70","22,284","22,938","          0.97"
"충청북도 충주시 (4313000000)","208,433","82,946","          2.51","104,916","103,517","          1.01"
"충청북도 충주시 주덕읍(4313025000)","5,995","2,632","          2.28","3,078","2,917","          1.06"
"충청북도 충주시 살미면(4313031000)","2,218","1,008","          2.20","1,144","1,074","          1.07"
"충청북도 충주시 수안보면(4313032500)","3,449","1,604","          2.15","1,778","1,671","          1.06"
"충청북도 충주시 이류면(4313033000)","5,122","2,495","          2.05","2,759","2,363","          1.17"
"충청북도 충주시 신니면(4313035000)","3,610","1,556","          2.32","1,867","1,743","          1.07"
"충청북도 충주시 노은면(4313036000)","2,512","1,170","          2.15","1,245","1,267","          0.98"
"충청북도 충주시 앙성면(4313037000)","4,538","2,163","          2.10","2,290","2,248","          1.02"
"충청북도 충주시 가금면(4313038000)","2,866","1,210","          2.37","1,469","1,397","          1.05"
"충청북도 충주시 금가면(4313039000)","4,328","1,705","          2.54","2,273","2,055","          1.11"
"충청북도 충주시 동량면(4313040000)","4,195","1,828","          2.29","2,113","2,082","          1.01"
"충청북도 충주시 산척면(4313041000)","2,716","1,198","          2.27","1,415","1,301","          1.09"
"충청북도 충주시 엄정면(4313042000)","3,590","1,616","          2.22","1,799","1,791","          1.00"
"충청북도 충주시 소태면(4313043000)","2,022","925","          2.19","1,033","989","          1.04"
"충청북도 충주시 성내.충인동(4313051500)","3,413","1,649","          2.07","1,681","1,732","          0.97"
"충청북도 충주시 교현.안림동(4313053500)","23,638","8,753","          2.70","11,925","11,713","          1.02"
"충청북도 충주시 교현2동(4313054000)","9,330","3,914","          2.38","4,687","4,643","          1.01"
"충청북도 충주시 용산동(4313055000)","16,962","6,119","          2.77","8,440","8,522","          0.99"
"충청북도 충주시 지현동(4313056000)","5,799","2,378","          2.44","2,970","2,829","          1.05"
"충청북도 충주시 문화동(4313057100)","12,149","4,856","          2.50","6,122","6,027","          1.02"
"충청북도 충주시 호암.직동(4313058000)","10,968","3,924","          2.80","5,463","5,505","          0.99"
"충청북도 충주시 달천동(4313060500)","4,645","2,292","          2.03","2,417","2,228","          1.08"
"충청북도 충주시 봉방동(4313061000)","8,608","3,682","          2.34","4,406","4,202","          1.05"
"충청북도 충주시 칠금.금릉동(4313062500)","18,463","6,358","          2.90","9,070","9,393","          0.97"
"충청북도 충주시 연수동(4313063000)","40,074","15,242","          2.63","19,725","20,349","          0.97"
"충청북도 충주시 목행.용탄동(4313064000)","7,223","2,669","          2.71","3,747","3,476","          1.08"
"충청북도 제천시 (4315000000)","137,689","57,393","          2.40","69,287","68,402","          1.01"
"충청북도 제천시 봉양읍(4315025000)","7,524","3,438","          2.19","3,834","3,690","          1.04"
