"행정구역","2019년12월_총인구수","2019년12월_세대수","2019년12월_세대당 인구","2019년12월_남자 인구수","2019년12월_여자 인구수","2019년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","25,313","12,734","          1.99","12,781","12,532","          1.02"
"서울특별시 구로구 구로제3동(1153054000)","24,280","13,150","          1.85","12,337","11,943","          1.03"
"서울특별시 구로구 구로제4동(1153055000)","20,911","10,541","          1.98","10,195","10,716","          0.95"
"서울특별시 구로구 구로제5동(1153056000)","29,812","14,467","          2.06","14,398","15,414","          0.93"
"서울특별시 구로구 가리봉동(1153059500)","9,350","5,831","          1.60","5,071","4,279","          1.19"
"서울특별시 구로구 고척제1동(1153072000)","23,706","9,562","          2.48","11,875","11,831","          1.00"
"서울특별시 구로구 고척제2동(1153073000)","28,334","11,649","          2.43","14,046","14,288","          0.98"
"서울특별시 구로구 개봉제1동(1153074000)","32,720","13,922","          2.35","16,373","16,347","          1.00"
"서울특별시 구로구 개봉제2동(1153075000)","32,523","12,536","          2.59","15,912","16,611","          0.96"
"서울특별시 구로구 개봉제3동(1153076000)","21,500","8,846","          2.43","10,519","10,981","          0.96"
"서울특별시 구로구 오류제1동(1153077000)","22,563","11,321","          1.99","11,051","11,512","          0.96"
"서울특별시 구로구 오류제2동(1153078000)","52,659","20,494","          2.57","25,620","27,039","          0.95"
"서울특별시 구로구 수궁동(1153079000)","24,523","9,863","          2.49","12,157","12,366","          0.98"
"서울특별시 금천구 (1154500000)","232,810","110,622","          2.10","118,209","114,601","          1.03"
"서울특별시 금천구 가산동(1154551000)","21,027","13,767","          1.53","11,614","9,413","          1.23"
"서울특별시 금천구 독산제1동(1154561000)","41,421","20,130","          2.06","21,407","20,014","          1.07"
"서울특별시 금천구 독산제2동(1154562000)","19,444","9,273","          2.10","9,924","9,520","          1.04"
"서울특별시 금천구 독산제3동(1154563000)","25,161","12,398","          2.03","12,708","12,453","          1.02"
"서울특별시 금천구 독산제4동(1154564000)","15,996","7,618","          2.10","8,050","7,946","          1.01"
"서울특별시 금천구 시흥제1동(1154567000)","34,335","15,888","          2.16","17,190","17,145","          1.00"
"서울특별시 금천구 시흥제2동(1154568000)","22,541","8,416","          2.68","10,958","11,583","          0.95"
"서울특별시 금천구 시흥제3동(1154569000)","11,360","4,734","          2.40","5,705","5,655","          1.01"
"서울특별시 금천구 시흥제4동(1154570000)","21,360","9,095","          2.35","10,607","10,753","          0.99"
"서울특별시 금천구 시흥제5동(1154571000)","20,165","9,303","          2.17","10,046","10,119","          0.99"
"서울특별시 영등포구 (1156000000)","367,678","174,806","          2.10","182,438","185,240","          0.98"
"서울특별시 영등포구 영등포본동(1156051500)","21,950","10,221","          2.15","11,217","10,733","          1.05"
"서울특별시 영등포구 영등포동(1156053500)","26,450","17,233","          1.53","14,422","12,028","          1.20"
"서울특별시 영등포구 여의동(1156054000)","34,222","13,556","          2.52","16,064","18,158","          0.88"
"서울특별시 영등포구 당산제1동(1156055000)","20,989","10,627","          1.98","10,308","10,681","          0.97"
"서울특별시 영등포구 당산제2동(1156056000)","35,883","17,425","          2.06","16,853","19,030","          0.89"
"서울특별시 영등포구 도림동(1156058500)","18,636","9,291","          2.01","9,429","9,207","          1.02"
"서울특별시 영등포구 문래동(1156060500)","31,735","12,463","          2.55","15,671","16,064","          0.98"
"서울특별시 영등포구 양평제1동(1156061000)","17,900","9,023","          1.98","8,930","8,970","          1.00"
"서울특별시 영등포구 양평제2동(1156062000)","22,541","10,079","          2.24","11,220","11,321","          0.99"
"서울특별시 영등포구 신길제1동(1156063000)","17,664","10,158","          1.74","8,958","8,706","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","17,335","7,631","          2.27","8,549","8,786","          0.97"
"서울특별시 영등포구 신길제4동(1156066000)","8,977","4,298","          2.09","4,492","4,485","          1.00"
"서울특별시 영등포구 신길제5동(1156067000)","9,055","4,133","          2.19","4,399","4,656","          0.94"
"서울특별시 영등포구 신길제6동(1156068000)","18,198","8,445","          2.15","8,940","9,258","          0.97"
"서울특별시 영등포구 신길제7동(1156069000)","16,855","6,548","          2.57","8,426","8,429","          1.00"
"서울특별시 영등포구 대림제1동(1156070000)","12,885","6,375","          2.02","6,454","6,431","          1.00"
"서울특별시 영등포구 대림제2동(1156071000)","12,673","6,840","          1.85","6,176","6,497","          0.95"
"서울특별시 영등포구 대림제3동(1156072000)","23,730","10,460","          2.27","11,930","11,800","          1.01"
"서울특별시 동작구 (1159000000)","395,963","180,753","          2.19","191,976","203,987","          0.94"
"서울특별시 동작구 노량진제1동(1159051000)","32,202","15,113","          2.13","15,991","16,211","          0.99"
"서울특별시 동작구 노량진제2동(1159052000)","12,784","7,195","          1.78","6,572","6,212","          1.06"
"서울특별시 동작구 상도제1동(1159053000)","45,819","21,298","          2.15","22,285","23,534","          0.95"
"서울특별시 동작구 상도제2동(1159054000)","28,872","12,827","          2.25","13,866","15,006","          0.92"
"서울특별시 동작구 상도제3동(1159055000)","25,626","11,929","          2.15","12,307","13,319","          0.92"
"서울특별시 동작구 상도제4동(1159056000)","29,468","13,434","          2.19","14,404","15,064","          0.96"
"서울특별시 동작구 흑석동(1159060500)","32,777","14,302","          2.29","15,979","16,798","          0.95"
"서울특별시 동작구 사당제1동(1159062000)","23,363","13,089","          1.78","11,130","12,233","          0.91"
"서울특별시 동작구 사당제2동(1159063000)","27,796","11,911","          2.33","13,431","14,365","          0.93"
"서울특별시 동작구 사당제3동(1159064000)","25,744","10,587","          2.43","12,511","13,233","          0.95"
"서울특별시 동작구 사당제4동(1159065000)","14,714","7,003","          2.10","7,041","7,673","          0.92"
"서울특별시 동작구 사당제5동(1159065100)","12,760","5,677","          2.25","6,187","6,573","          0.94"
"서울특별시 동작구 대방동(1159066000)","39,725","17,152","          2.32","18,937","20,788","          0.91"
"서울특별시 동작구 신대방제1동(1159067000)","23,894","9,929","          2.41","11,515","12,379","          0.93"
"서울특별시 동작구 신대방제2동(1159068000)","20,419","9,307","          2.19","9,820","10,599","          0.93"
"서울특별시 관악구 (1162000000)","500,094","268,559","          1.86","251,009","249,085","          1.01"
"서울특별시 관악구 보라매동(1162052500)","25,147","12,364","          2.03","12,306","12,841","          0.96"
"서울특별시 관악구 청림동(1162054500)","16,144","6,578","          2.45","7,904","8,240","          0.96"
"서울특별시 관악구 성현동(1162056500)","30,968","12,444","          2.49","14,997","15,971","          0.94"
"서울특별시 관악구 행운동(1162057500)","29,526","17,032","          1.73","14,398","15,128","          0.95"
"서울특별시 관악구 낙성대동(1162058500)","16,876","10,757","          1.57","8,476","8,400","          1.01"
"서울특별시 관악구 청룡동(1162059500)","33,075","21,054","          1.57","15,951","17,124","          0.93"
"서울특별시 관악구 은천동(1162060500)","34,671","15,879","          2.18","17,018","17,653","          0.96"
"서울특별시 관악구 중앙동(1162061500)","15,458","9,409","          1.64","7,424","8,034","          0.92"
"서울특별시 관악구 인헌동(1162062500)","26,703","14,098","          1.89","13,099","13,604","          0.96"
"서울특별시 관악구 남현동(1162063000)","18,780","9,394","          2.00","9,031","9,749","          0.93"
"서울특별시 관악구 서원동(1162064500)","23,194","13,893","          1.67","11,852","11,342","          1.04"
"서울특별시 관악구 신원동(1162065500)","18,510","10,530","          1.76","9,286","9,224","          1.01"
"서울특별시 관악구 서림동(1162066500)","23,727","14,106","          1.68","13,084","10,643","          1.23"
"서울특별시 관악구 신사동(1162068500)","22,862","13,240","          1.73","11,441","11,421","          1.00"
"서울특별시 관악구 신림동(1162069500)","21,645","16,720","          1.29","11,053","10,592","          1.04"
"서울특별시 관악구 난향동(1162071500)","16,275","6,460","          2.52","8,025","8,250","          0.97"
"서울특별시 관악구 조원동(1162072500)","17,530","10,305","          1.70","8,890","8,640","          1.03"
"서울특별시 관악구 대학동(1162073500)","23,549","15,751","          1.50","14,206","9,343","          1.52"
"서울특별시 관악구 삼성동(1162074500)","25,041","11,461","          2.18","12,593","12,448","          1.01"
"서울특별시 관악구 미성동(1162076500)","32,067","14,141","          2.27","15,692","16,375","          0.96"
"서울특별시 관악구 난곡동(1162077500)","28,346","12,943","          2.19","14,283","14,063","          1.02"
"서울특별시 서초구 (1165000000)","430,826","173,199","          2.49","206,039","224,787","          0.92"
"서울특별시 서초구 서초1동(1165051000)","21,358","9,364","          2.28","10,297","11,061","          0.93"
"서울특별시 서초구 서초2동(1165052000)","18,508","8,406","          2.20","8,799","9,709","          0.91"
"서울특별시 서초구 서초3동(1165053000)","30,631","13,544","          2.26","14,947","15,684","          0.95"
"서울특별시 서초구 서초4동(1165053100)","31,687","11,039","          2.87","15,382","16,305","          0.94"
"서울특별시 서초구 잠원동(1165054000)","34,914","14,042","          2.49","16,576","18,338","          0.90"
"서울특별시 서초구 반포본동(1165055000)","12,122","4,133","          2.93","5,701","6,421","          0.89"
"서울특별시 서초구 반포1동(1165056000)","32,868","14,373","          2.29","15,823","17,045","          0.93"
"서울특별시 서초구 반포2동(1165057000)","16,208","5,117","          3.17","7,742","8,466","          0.91"
"서울특별시 서초구 반포3동(1165058000)","20,329","7,053","          2.88","9,585","10,744","          0.89"
